,Years,Country,Prevalence(%),Consumption,Control Rating
0,1950,India,36,1214,1.1
1,1951,India,19,1111,0.8
2,1952,India,36,1211,0.6
3,1953,India,35,1204,0.6
4,1954,India,40,1235,1.3
5,1955,India,41,1242,1.3
6,1956,India,38,1224,1.1
7,1957,India,41,1243,1.2
8,1958,India,30,1179,1.0
9,1959,India,37,1217,1.3
10,1960,India,36,1211,1.3
11,1961,India,37,1219,0.6
12,1962,India,37,1219,1.3
13,1963,India,26,1156,0.6
14,1964,India,34,1202,1.2
15,1965,India,34,1199,0.7
16,1966,India,45,1267,1.3
17,1967,India,35,1207,1.0
18,1968,India,36,1209,0.8
19,1969,India,32,1189,0.9
20,1970,India,29,1171,0.6
21,1971,India,39,1142,0.7
22,1972,India,42,1231,1.1
23,1973,India,31,1246,1.1
24,1974,India,33,1183,1.1
25,1975,India,29,1195,0.9
26,1976,India,32,1171,1.4
27,1977,India,25,1190,1.4
28,1978,India,30,1144,1.1
29,1979,India,32,1179,1.1
30,1980,India,36,1186,1.2
31,1981,India,33,1213,0.9
32,1982,India,34,1194,0.7
33,1983,India,47,1200,1.2
34,1984,India,39,1277,1.0
35,1985,India,34,1227,0.8
36,1986,India,32,1203,1.0
37,1987,India,26,1191,1.3
38,1988,India,42,1222,1.3
39,1989,India,34,1151,0.9
40,1990,India,30,1250,1.1
41,1991,India,33,1198,0.9
42,1992,India,36,1175,1.1
43,1993,India,38,1194,0.9
44,1994,India,39,1211,0.9
45,1995,India,45,1223,1.3
46,1996,India,41,1227,0.8
47,1997,India,31,1264,1.1
48,1998,India,30,1239,0.7
49,1999,India,42,1184,1.3
50,2000,India,15,1274,1.2
51,2001,India,22,1351,0.8
52,2002,India,26,1252,1.3
53,2003,India,18,1309,1.5
54,2004,India,26,1336,1.5
55,2005,India,32,1277,1.5
56,2006,India,22,1337,1.5
57,2007,India,26,1392,1.4
58,2008,India,20,1305,1.5
59,2009,India,20,1342,1.5
60,2010,India,13,1290,1.5
61,2011,India,18,1291,1.5
62,2012,India,30,1237,1.5
63,2013,India,27,1275,1.4
64,2014,India,19,1376,1.5
65,2015,India,25,1346,1.4
66,2016,India,18,1288,1.5
67,2017,India,27,1299,1.4
68,2018,India,18,1331,1.5
69,2019,India,27,1275,1.5
70,1950,Indonesia,21,1214,0.9
71,1951,Indonesia,8,1111,0.5
72,1952,Indonesia,20,1211,0.3
73,1953,Indonesia,19,1204,0.3
74,1954,Indonesia,24,1235,1.0
75,1955,Indonesia,24,1242,1.1
76,1956,Indonesia,22,1224,0.8
77,1957,Indonesia,25,1243,1.0
78,1958,Indonesia,16,1179,0.8
79,1959,Indonesia,21,1217,1.1
80,1960,Indonesia,20,1211,1.0
81,1961,Indonesia,21,1219,0.3
82,1962,Indonesia,21,1219,1.1
83,1963,Indonesia,13,1156,0.3
84,1964,Indonesia,19,1202,1.0
85,1965,Indonesia,19,1199,0.5
86,1966,Indonesia,27,1267,1.1
87,1967,Indonesia,20,1207,0.8
88,1968,Indonesia,20,1209,0.6
89,1969,Indonesia,18,1189,0.7
90,1970,Indonesia,15,1171,0.3
91,1971,Indonesia,12,1142,0.4
92,1972,Indonesia,23,1231,0.9
93,1973,Indonesia,25,1246,0.9
94,1974,Indonesia,17,1183,0.9
95,1975,Indonesia,18,1195,0.6
96,1976,Indonesia,15,1171,1.2
97,1977,Indonesia,18,1190,1.2
98,1978,Indonesia,12,1144,0.9
99,1979,Indonesia,16,1179,0.9
100,1980,Indonesia,17,1186,0.9
101,1981,Indonesia,18,1213,0.7
102,1982,Indonesia,19,1194,0.4
103,1983,Indonesia,28,1200,0.9
104,1984,Indonesia,23,1277,0.8
105,1985,Indonesia,19,1227,0.6
106,1986,Indonesia,18,1203,0.7
107,1987,Indonesia,13,1191,1.1
108,1988,Indonesia,25,1222,1.1
109,1989,Indonesia,19,1151,0.6
110,1990,Indonesia,16,1250,0.8
111,1991,Indonesia,18,1198,0.6
112,1992,Indonesia,20,1175,0.8
113,1993,Indonesia,22,1194,0.6
114,1994,Indonesia,23,1211,0.7
115,1995,Indonesia,27,1223,1.1
116,1996,Indonesia,24,1227,0.5
117,1997,Indonesia,17,1264,0.9
118,1998,Indonesia,16,1239,0.4
119,1999,Indonesia,25,1184,1.0
120,2000,Indonesia,28,2861,1.0
121,2001,Indonesia,37,2976,0.5
122,2002,Indonesia,42,2828,1.1
123,2003,Indonesia,32,2913,1.3
124,2004,Indonesia,42,2953,1.5
125,2005,Indonesia,51,2866,1.4
126,2006,Indonesia,37,2955,1.5
127,2007,Indonesia,43,3038,1.7
128,2008,Indonesia,34,2908,1.4
129,2009,Indonesia,34,2963,1.3
130,2010,Indonesia,25,2886,1.5
131,2011,Indonesia,32,2887,1.4
132,2012,Indonesia,48,2806,1.3
133,2013,Indonesia,44,2863,1.6
134,2014,Indonesia,34,3014,1.4
135,2015,Indonesia,41,2968,1.6
136,2016,Indonesia,32,2881,1.4
137,2017,Indonesia,44,2898,1.8
138,2018,Indonesia,33,2946,1.5
139,2019,Indonesia,44,2863,1.4
140,1950,Austria,48,2742,2.1
141,1951,Austria,28,2587,1.7
142,1952,Austria,47,2773,1.4
143,1953,Austria,46,2737,1.3
144,1954,Austria,52,2727,2.4
145,1955,Austria,53,2774,2.5
146,1956,Austria,50,2785,2.1
147,1957,Austria,53,2757,2.2
148,1958,Austria,41,2786,2.0
149,1959,Austria,48,2690,2.5
150,1960,Austria,47,2747,2.4
151,1961,Austria,49,2738,1.3
152,1962,Austria,49,2749,2.4
153,1963,Austria,36,2750,1.3
154,1964,Austria,45,2655,2.2
155,1965,Austria,45,2725,1.5
156,1966,Austria,58,2719,2.4
157,1967,Austria,46,2821,2.0
158,1968,Austria,47,2732,1.7
159,1969,Austria,43,2735,1.8
160,1970,Austria,39,2705,1.3
161,1971,Austria,34,2677,1.5
162,1972,Austria,51,2634,2.2
163,1973,Austria,54,2768,2.1
164,1974,Austria,42,2791,2.1
165,1975,Austria,44,2696,1.8
166,1976,Austria,39,2714,2.6
167,1977,Austria,43,2678,2.6
168,1978,Austria,34,2707,2.2
169,1979,Austria,41,2637,2.1
170,1980,Austria,42,2690,2.2
171,1981,Austria,44,2701,1.8
172,1982,Austria,45,2740,1.5
173,1983,Austria,60,2712,2.2
174,1984,Austria,50,2721,2.0
175,1985,Austria,46,2838,1.7
176,1986,Austria,43,2762,1.9
177,1987,Austria,35,2725,2.5
178,1988,Austria,45,2708,2.5
179,1989,Austria,40,2754,1.8
180,1990,Austria,44,2648,2.0
181,1991,Austria,47,2796,1.7
182,1992,Austria,49,2718,2.1
183,1993,Austria,50,2684,1.7
184,1994,Austria,57,2712,1.8
185,1995,Austria,53,2738,2.5
186,1996,Austria,42,2755,1.6
187,1997,Austria,40,2762,2.1
188,1998,Austria,55,2817,1.4
189,1999,Austria,36,2780,2.4
190,2000,Austria,18,1284,2.3
191,2001,Austria,21,1274,1.6
192,2002,Austria,14,1351,2.4
193,2003,Austria,21,1252,4.1
194,2004,Austria,27,1309,4.4
195,2005,Austria,18,1336,4.2
196,2006,Austria,22,1277,4.5
197,2007,Austria,16,1337,4.7
198,2008,Austria,16,1392,4.3
199,2009,Austria,10,1305,4.1
200,2010,Austria,14,1342,4.4
201,2011,Austria,25,1290,4.3
202,2012,Austria,22,1291,4.2
203,2013,Austria,15,1237,4.6
204,2014,Austria,21,1275,4.3
205,2015,Austria,14,1376,4.6
206,2016,Austria,23,1346,4.3
207,2017,Austria,15,1288,4.9
208,2018,Austria,24,1299,4.4
209,2019,Austria,22,1331,4.2
